534,085622.jpg,636,2055,892,1001,text,None
535,085623.jpg,1475,2631,874,986,text,None
536,085839.jpg,581,2095,841,966,text,Q355B-LX2030865941018
537,085840.jpg,1393,2629,812,957,text,Q355B-LX2030865941
538,085922.jpg,466,2009,842,964,text,Q355B-LX203086504104B
539,090119.jpg,35,971,850,984,txt,None
540,090120.jpg,190,1827,850,989,txt,None
541,090121.jpg,824,2374,866,976,txt,None
542,090122.jpg,1498,2635,847,968,txt,None
543,090123.jpg,1700,2637,853,971,txt,None
544,090308.jpg,40,566,834,987,txt,None
545,090309.jpg,61,548,831,976,txt,None
546,090309_0.jpg,74,537,850,979,txt,None
547,090310.jpg,56,535,829,968,txt,None
548,090310_0.jpg,50,535,821,995,txt,None
549,090311.jpg,63,692,842,984,txt,None
550,090312.jpg,69,695,842,968,txt,None
551,090312_0.jpg,63,785,850,981,txt,None
552,090313.jpg,66,777,821,968,txt,None
553,090314.jpg,485,2056,839,974,txt,None
554,090315.jpg,745,2290,850,974,txt,None
555,090505.jpg,52,1117,886,1006,text,None
556,090506.jpg,499,1915,881,1002,text,None
557,090507.jpg,1345,2647,876,999,text_blur,None
558,090643.jpg,381,1786,848,969,text_blur,None
559,090644.jpg,1104,2559,821,960,text,Q355B-LX203086504103B
560,090645.jpg,1556,2650,800,941,text,Q355B-LX20308650
561,090827.jpg,499,2059,855,975,text,Q355B-LX203086504102B
562,091015.jpg,74,1448,837,979,txt,None
563,091016.jpg,637,2271,855,976,txt,None
564,091017.jpg,1274,2640,850,971,txt,None
565,091018.jpg,1735,2635,855,966,txt,None
566,091141.jpg,48,1103,868,997,txt,None
567,091142.jpg,271,1895,845,989,txt,None
568,091357.jpg,52,1019,897,1001,text,None
569,091358.jpg,462,1871,894,1001,text,None
570,091400.jpg,1269,2587,878,990,text,None
571,091402.jpg,495,2016,850,982,text,Q355B-LX203086504101B
572,091403.jpg,1332,2638,832,950,text,Q355B-LX20308650410
573,091404.jpg,1588,2657,844,955,text,Q355B-LX2030865
574,091612.jpg,32,1116,853,976,txt,None
575,091613.jpg,350,1942,858,971,txt,None
576,091614.jpg,798,2324,853,955,txt,None
577,091615.jpg,1669,2624,839,955,txt,None
578,091746.jpg,402,1954,864,1005,text,Q355B-LX204088224105B
579,091747.jpg,1245,2661,857,985,text,Q355B-LX204088224105
580,091815.jpg,62,984,892,1006,text,None
581,091817.jpg,408,1796,888,997,text,None
582,091818.jpg,1229,2557,872,979,text,None
583,091951.jpg,291,1693,866,985,text,None
584,091952.jpg,1004,2509,834,985,text,Q355B-LX204088224104B
585,092257.jpg,496,1919,890,1004,text,None
586,092259.jpg,1320,2633,874,990,text,None
587,092401.jpg,66,1497,859,989,text_blur,None
588,092402.jpg,793,2288,855,967,text,Q355B-LX203086654102J
589,092558.jpg,74,1211,847,981,txt,None
590,092559.jpg,379,1966,853,971,txt,None
591,092600.jpg,916,2416,853,963,txt,None
592,092851.jpg,281,1806,848,985,text,LX203086484105B
593,093345.jpg,154,1540,890,1002,text,None
594,093346.jpg,948,2341,878,999,text,None
595,094222.jpg,233,1640,890,1002,text,None
596,094224.jpg,1133,2503,876,992,text,None
597,094656.jpg,302,1474,903,1021,text_blur,None
598,094657.jpg,1166,2309,896,1012,text_blur,Q2358X203085322101Y
599,094820.jpg,515,1781,905,1037,text_blur,None
600,095038.jpg,77,1448,892,1006,text,None
601,095406.jpg,797,2308,891,1023,text_blur,None
602,095549.jpg,431,1845,886,1002,text,None
603,095550.jpg,1273,2606,876,994,text,None
604,095628.jpg,611,2145,901,1019,text_blur,None
605,095947.jpg,191,1700,916,1041,text_blur,None
606,095948.jpg,1049,2525,905,1025,text_blur,SPA-HLX204088456102J
607,100807.jpg,704,2150,901,1032,text_blur,None
608,101148.jpg,448,1873,883,1001,text,None
609,101149.jpg,1306,2629,869,992,text,None
610,101325.jpg,656,2131,914,1032,text_blur,SPA-H1X204088656103J
611,101454.jpg,766,2241,900,1043,text_blur,None
612,101718.jpg,1277,2632,874,974,txt,None
613,101719.jpg,2150,2650,847,968,txt,None
614,101724.jpg,477,1768,876,995,text,None
615,102615.jpg,788,2295,878,1016,text_blur,None
616,102736.jpg,54,1184,878,997,text,None
617,102737.jpg,759,2040,865,981,text,None
618,102739.jpg,1599,2631,857,971,text,None
619,103033.jpg,45,1075,881,983,text_blur,None
620,103034.jpg,612,1880,872,979,text,None
621,103902.jpg,1025,2452,853,991,text_blur,None
622,104516.jpg,703,2298,845,974,txt,None
623,104517.jpg,1535,2642,850,966,txt,None
624,104821.jpg,619,1862,851,960,text,None
625,104823.jpg,1617,2620,829,930,text,None
626,104931.jpg,534,1891,878,978,text,None
627,105642.jpg,415,1698,855,971,text,None
628,105643.jpg,1245,2480,841,948,text,None
629,105644.jpg,1452,2631,839,950,text,None
630,105707.jpg,53,1479,863,976,txt,None
631,105708.jpg,766,2316,842,974,txt,None
632,105709.jpg,1287,2611,839,968,txt,None
633,105710.jpg,2142,2624,855,966,txt,None
634,105811.jpg,685,1927,862,969,text,None
635,105823.jpg,87,1677,881,1000,txt,None
636,105824.jpg,321,1945,887,987,txt,None
637,105825.jpg,345,1921,874,1000,txt,None
638,111057.jpg,619,1885,872,990,text,None
639,111721.jpg,936,2231,862,976,text,None
640,112155.jpg,686,2184,892,1014,text_blur,SPA-HLX204088416104J
641,112331.jpg,713,1989,865,985,text,None
642,112429.jpg,211,1756,887,984,txt,None
643,112430.jpg,606,2200,889,992,txt,None
644,112431.jpg,1427,2648,853,976,txt,None
645,112512.jpg,63,1227,912,1051,text_blur,None
646,112704.jpg,800,2245,876,1023,text_blur,None
647,112710.jpg,37,1258,884,979,txt,None
648,112712.jpg,1740,2629,826,968,txt,None
649,112809.jpg,622,2138,892,1032,text_blur,None
650,113555.jpg,342,1898,871,971,txt,None
651,113556.jpg,942,2498,863,976,txt,None
652,113557.jpg,1735,2648,839,953,txt,None
653,113558.jpg,2071,2640,831,968,txt,None
654,113619.jpg,998,2273,858,976,text,None
655,113627.jpg,59,1318,909,1034,text_blur,None
656,113628.jpg,563,2175,894,1016,text_blur,None
657,113907.jpg,454,1752,871,988,text,None
658,113908.jpg,1324,2534,862,967,text,None
659,114257.jpg,945,2243,871,981,text,None
660,114332.jpg,56,1495,868,971,txt,None
661,114334.jpg,1006,2503,845,966,txt,None
662,114335.jpg,1861,2635,853,976,txt,None
663,114404.jpg,75,1356,905,1030,text_blur,None
664,114405.jpg,700,2158,875,1048,text_blur,None
665,114827.jpg,61,1493,880,1019,text_blur,2K204085824103B
666,114828.jpg,777,2393,867,992,text_blur,K0355B-2K204085
667,114837.jpg,622,1924,871,997,text,None
668,115208.jpg,141,1786,882,1010,text_blur,KQ355B-2K204085824102B
669,115209.jpg,968,2561,875,998,text,KQ355B-2K20408582102B
670,115608.jpg,1538,2634,857,976,text,None
671,115847.jpg,706,2019,864,985,text,None
672,120231.jpg,733,2001,865,976,text,None
673,120314.jpg,561,1859,878,981,text_blur,None
674,120315.jpg,1399,2603,844,953,text,None
675,120524.jpg,48,1066,837,989,txt,None
676,120525.jpg,87,1703,868,992,txt,None
677,120526.jpg,779,2390,863,989,txt,None
678,120527.jpg,1466,2665,834,967,txt,None
679,120528.jpg,1921,2640,845,960,txt,None
680,120703.jpg,35,1324,868,1005,txt,None
681,120704.jpg,816,2411,884,974,txt,None
682,120704_0.jpg,650,2258,881,981,txt,None
683,120705.jpg,1303,2653,850,974,txt,None
684,121521.jpg,617,1899,860,972,text,None
685,121613.jpg,66,498,839,1013,txt,None
686,121614.jpg,56,866,871,1010,txt,None
687,121615.jpg,220,1445,878,985,text_blur,None
688,121615_0.jpg,185,1735,858,997,txt,None
689,121616.jpg,869,2432,876,995,txt,None
690,121617.jpg,999,2238,860,979,text_blur,None
691,121617_0.jpg,1582,2619,863,968,txt,None
692,121713.jpg,66,1598,860,995,txt,None
693,121714.jpg,790,2340,863,974,txt,None
694,121715.jpg,1387,2613,850,963,txt,None
695,122436.jpg,601,1931,869,986,text,None
696,122616.jpg,53,935,868,1008,txt,None
697,122617.jpg,216,1785,866,1005,txt,None
698,122618.jpg,735,2282,860,966,txt,None
699,122619.jpg,732,2263,866,968,txt,None
700,122620.jpg,2048,2648,829,968,txt,None
701,122912.jpg,511,2047,859,992,text,LX203086474104B
702,122913.jpg,1368,2657,850,982,text,Q355B-LX20308648410
703,123203.jpg,619,1882,857,967,text,None
704,123246.jpg,354,1764,890,997,text,None
705,123248.jpg,1184,2529,872,986,text,None
706,123626.jpg,50,1390,863,997,txt,None
707,123627.jpg,108,1645,887,989,txt,None
708,123628.jpg,1269,2656,850,974,txt,None
709,123629.jpg,1587,2650,839,966,txt,None
710,123640.jpg,1116,2590,855,991,text,Q355B-1X203086514102B
711,124053.jpg,545,2122,873,994,text,None
712,124156.jpg,469,1875,890,999,text_blur,None
713,124157.jpg,1268,2587,878,995,text,None
714,124451.jpg,429,1845,888,995,text,None
715,124452.jpg,1241,2568,871,994,text,None
716,124456.jpg,40,1140,866,1005,txt,None
717,124458.jpg,332,1977,871,992,txt,None
718,124459.jpg,1311,2616,847,971,txt,None
719,124500.jpg,2087,2653,818,979,txt,None
720,124633.jpg,1353,2656,863,976,txt,None
721,124634.jpg,742,2356,868,981,txt,None
722,124635.jpg,58,1524,876,995,txt,None
723,124636.jpg,61,900,889,1010,txt,Q355B-LX204088224103B
724,124636_0.jpg,293,1774,875,1000,text,None
725,124637.jpg,1133,2552,866,984,text,Q255B-LX204088224103B
726,124759.jpg,58,1471,884,1008,txt,None
727,124800.jpg,379,2021,884,995,txt,None
728,124801.jpg,1261,2648,860,984,txt,None
729,124802.jpg,1608,2645,839,987,txt,None
730,124803.jpg,2150,2665,837,973,txt,None
731,125338.jpg,340,2106,863,1000,txt,None
732,125339.jpg,1192,2665,860,986,txt,None
733,125340.jpg,1513,2656,845,974,txt,None
734,125341.jpg,766,1382,837,1010,txt,None
735,125342.jpg,1403,2011,831,1010,txt,None
736,125343.jpg,2263,2658,824,974,txt,None
737,125526.jpg,340,1858,866,989,txt,None
738,125527.jpg,1156,2590,860,992,txt,None
739,125528.jpg,1985,2661,831,974,txt,None
740,125559.jpg,492,2061,889,989,txt,None
741,125600.jpg,1308,2645,860,971,txt,None
742,125601.jpg,2011,2665,821,968,txt,None
743,125648.jpg,455,1866,886,1008,text,None
744,125649.jpg,1266,2584,874,1001,text,None
745,125714.jpg,669,2240,874,1003,txt,None
746,125818.jpg,364,1773,886,1009,text,None
747,125819.jpg,1166,2519,881,995,text,None
748,125841.jpg,1195,2653,847,968,txt,None
749,125842.jpg,2135,2653,855,984,txt,None
750,130410.jpg,557,2183,884,1010,text,KQ355B-LK203086654105J
751,130411.jpg,1406,2649,859,996,text,KQ355B-LK20308665
752,130438.jpg,345,2063,884,1003,txt,None
753,130440.jpg,1148,2645,876,984,txt,None
754,130441.jpg,2116,2642,863,979,txt,None
755,130746.jpg,61,1716,889,1018,txt,None
756,130747.jpg,692,2379,889,992,txt,None
757,130748.jpg,1513,2642,860,995,txt,None
758,130749.jpg,1963,2658,860,981,txt,None
759,130757.jpg,450,1918,882,1034,text,Q235BX203086453103B
760,130758.jpg,1295,2632,860,1010,text,Q235BX203086453103B
761,131132.jpg,19,1400,879,995,txt,None
762,131133.jpg,406,1956,879,992,txt,None
763,131134.jpg,1385,2632,874,984,txt,None
764,131135.jpg,2013,2635,858,974,txt,None
765,131222.jpg,1016,2536,889,1009,text,KQ235BK203096453102B
766,131351.jpg,858,2398,881,1000,txt,None
767,131352.jpg,1398,2642,871,1000,txt,None
768,131353.jpg,2108,2640,855,979,txt,None
769,131354.jpg,2145,2642,853,976,txt,None
770,131551.jpg,382,1794,888,1009,text,None
771,131552.jpg,1226,2564,879,999,text_blur,None
772,131817.jpg,995,2427,880,1014,text,Q235BX201088953104Y
773,131907.jpg,647,2045,885,994,text,None
774,132139.jpg,48,1253,881,1008,txt,None
775,132140.jpg,535,2142,884,997,txt,None
776,132141.jpg,1392,2621,871,984,txt,None
777,132158.jpg,459,1868,885,1001,text,None
778,132159.jpg,1248,2566,874,992,text,None
779,132321.jpg,266,1791,894,1016,text,Q2358X201088953103Y
780,132547.jpg,50,1435,895,1003,txt,None
781,132548.jpg,250,1800,881,995,txt,None
782,132549.jpg,245,1798,900,992,txt,None
783,132550.jpg,232,1824,884,1000,txt,None
784,132552.jpg,1874,2642,860,960,txt,None
785,132706.jpg,524,2019,879,1001,text_blur,None
786,132835.jpg,465,1927,884,1014,text,Q235BX201088953102Y
787,132912.jpg,48,1277,884,1016,txt,None
788,132913.jpg,685,2266,879,1005,txt,None
789,132914.jpg,1361,2629,879,987,txt,None
790,133306.jpg,1306,2640,863,981,txt,None
791,133348.jpg,406,1813,894,1002,text,None
792,133349.jpg,1219,2552,876,994,text_blur,None
793,133400.jpg,50,1253,879,1003,txt,None
794,133400_0.jpg,53,969,884,1013,txt,None
795,133401.jpg,66,1569,889,1018,txt,None
796,133401_0.jpg,277,1874,879,1021,txt,None
797,133402.jpg,969,2482,889,984,txt,None
798,133402_0.jpg,821,2387,892,997,txt,None
799,133403.jpg,1611,2624,871,984,txt,None
800,133404.jpg,1587,2635,874,987,txt,None
801,133404_0.jpg,1569,2629,860,989,txt,None
802,133711.jpg,45,1529,881,1016,txt,None
803,133712.jpg,803,2456,855,1010,txt,None
804,133713.jpg,1371,2627,860,997,txt,None
805,133714.jpg,1937,2653,853,981,txt,None
806,133750.jpg,1008,2543,887,1007,text,KQ235BK201088953101Y
807,133828.jpg,452,1895,896,1019,text,Q235BX201088923103Y
808,133830.jpg,364,1812,894,1008,text,None
809,133831.jpg,1247,2608,871,983,text,None
810,134323.jpg,1359,2634,875,1007,text_blur,None
811,134558.jpg,1257,2611,876,1000,text_blur,Q2359X201088923101Y
812,134629.jpg,915,2334,880,1010,text,Q2359X201088923101Y
813,134643.jpg,415,1806,883,995,text,None
814,134644.jpg,1240,2554,862,976,text,None
815,134735.jpg,1304,2647,871,1001,text,Q2359X201088923101
816,135048.jpg,371,1755,886,1004,text,None
817,135049.jpg,1159,2498,879,985,text,None
818,135132.jpg,79,1674,881,1008,txt,None
819,135133.jpg,819,2406,884,989,txt,None
820,135134.jpg,1674,2616,874,995,txt,None
821,135217.jpg,557,2089,862,988,text,None
822,135546.jpg,56,1250,863,1026,txt,None
823,135547.jpg,545,2171,863,1005,txt,None
824,135548.jpg,1158,2637,855,995,txt,None
825,135549.jpg,1774,2637,860,976,txt,None
826,135550.jpg,2287,2645,842,981,txt,None
827,135828.jpg,129,1557,892,1006,text_blur,None
828,135830.jpg,943,2355,885,999,text,None
829,140001.jpg,464,1987,879,1008,text,None
830,140002.jpg,1336,2619,853,992,text,None
831,140130.jpg,45,619,895,1011,text,2613104Y
832,140132.jpg,305,1852,883,997,text,Q355B-1X203082613104Y
833,140133.jpg,691,2233,878,986,text,Q3558-1X203082613104Y
834,140134.jpg,1677,2643,871,983,text,Q3558-1X203082
835,140135.jpg,1733,2626,865,981,text,Q3558-1X20308
836,140449.jpg,203,1578,899,1002,text_blur,None
837,140450.jpg,987,2350,886,983,text_blur,None
838,140506.jpg,36,384,915,1025,text_blur,102Y
839,140508.jpg,420,2045,885,997,text,Q355B-1X204084553102Y
840,140509.jpg,1271,2617,869,983,text,Q355B-1X20408455310
841,140511.jpg,2098,2627,865,967,text,Q355B-1X
842,140655.jpg,497,1824,875,1016,text,Q195X203086784102Y
843,140656.jpg,1506,2643,864,991,text,Q195X20308678410
844,140707.jpg,368,1785,886,1004,text_blur,None
845,140708.jpg,1187,2531,874,992,text_blur,None
846,140931.jpg,422,1738,871,1009,text,Q185X203086784103Y
847,141220.jpg,498,1910,885,1001,text,None
848,141417.jpg,501,2105,886,1004,text,Q355B-1X204084523103J
849,141418.jpg,1366,2647,865,974,text_blur,Q355B-1X2040845
850,141431.jpg,454,1774,885,1007,text,Q195X203086784104Y
851,141946.jpg,279,1566,889,1009,text,Q195X204088534104Y
852,141947.jpg,1097,2374,873,992,text,Q195X204088534101Y
853,141950.jpg,41,1161,897,1004,text_blur,X204084523102J
854,141952.jpg,401,2019,881,1006,text,Q355B-1X204084523102J
855,141953.jpg,1252,2624,857,990,text,Q355B-1X20408452310
856,142019.jpg,115,1499,890,1008,text_blur,None
857,142020.jpg,996,2385,864,1001,text,None
858,142437.jpg,212,1799,888,992,text,Q355B-1X204084523101J
859,142438.jpg,1050,2608,867,974,text_blur,Q355B-1X204084523101J
860,142439.jpg,1929,2631,836,972,text_blur,Q355B-1X20
861,142614.jpg,47,1226,894,997,text_blur,-1X204084613102Y
862,142615.jpg,601,2162,881,997,text,Q355B-1X204084613102Y
863,142616.jpg,1359,2638,867,986,text,Q355B-1X2040846131
864,142644.jpg,372,1688,880,1001,text_blur,203086774105Y
865,143104.jpg,289,1824,885,999,text_blur,1X204084613103Y
866,143105.jpg,1182,2631,862,988,text_blur,Q355B-1X204084613103
867,143340.jpg,319,1696,895,1008,text,None
868,143341.jpg,1124,2462,876,1001,text,None
869,143547.jpg,468,2031,879,992,text_blur,-1X204084513105J
870,143548.jpg,1310,2643,857,978,text,Q355B-1X20408451310
871,143803.jpg,557,1869,862,983,text_blur,None
872,143819.jpg,1088,2368,866,996,text,Q195X204088534102Y
873,144141.jpg,306,1602,878,994,text,Q195X203086774102Y
874,144232.jpg,409,1757,891,1005,text,Q195X204088503103Y
875,144807.jpg,574,1881,878,998,text,Q195X204088534103Y
876,145501.jpg,26,831,902,995,text_blur,3078974105Y
877,145502.jpg,1013,2380,869,988,text,KQ195K203078974105Y
878,145504.jpg,2127,2631,855,965,text,KQ195K20
879,150037.jpg,569,2078,878,988,text,SPHC-DNX202083864104J
880,150038.jpg,1415,2636,862,976,text_blur,SPHC-DNX20208
881,150204.jpg,564,2108,871,986,text,SPHC-DNX202083864103J
882,150205.jpg,1459,2626,855,978,text,SPHC-DNX202083864
883,151055.jpg,566,2105,867,974,text,SPHC-DNX202083844103J
884,151057.jpg,1398,2612,832,944,text,SPHC-DNX2020838441
885,151933.jpg,650,1919,869,995,text,None
886,151934.jpg,1536,2654,855,960,text_blur,None
887,152058.jpg,424,1720,844,967,text,HG55X204088014105Y
888,152059.jpg,1513,2643,822,948,text_blur,HG55X50408801410
889,152502.jpg,484,2061,855,971,text,SPHC-DNX202083844102J
890,152503.jpg,1496,2606,836,951,text,SPHC-DNX20208384
891,152608.jpg,73,959,874,985,text,204088064104Y
892,152609.jpg,506,1817,853,974,text,HG5SX204088064104Y
893,152609_0.jpg,505,1813,862,971,text,None
894,152610.jpg,1354,2573,830,946,text,HG5SX204088064104Y
895,152610_0.jpg,1354,2596,830,944,text,None
896,152637.jpg,564,2117,871,967,text,SPHC-DNX202083844101J
897,152638.jpg,1436,2503,843,951,text_blur,SPHC-DNX2020
898,152829.jpg,492,982,869,979,text_blur,None
899,152831.jpg,668,1957,858,964,text,HG55X204088064103Y
900,152832.jpg,1619,2641,834,939,text_blur,None
901,152949.jpg,843,2362,871,976,text_blur,SPHC-DNX202084094101Y
902,153048.jpg,127,1591,881,985,text,SPHC-DNX202084094102Y
903,153049.jpg,1106,2541,857,976,text,SPHC-DNX202084094102Y
904,153141.jpg,461,2038,876,988,text,HC-DNX202084094103Y
905,153226.jpg,71,982,878,990,text,204088064102Y
906,153227.jpg,480,1824,865,971,text,HG55X204088064102Y
907,153228.jpg,1320,2580,836,941,text,HG55X204088064102Y
908,153516.jpg,316,1845,829,960,txt,195-BX203082244103B
909,153517.jpg,724,2206,855,955,txt,Q195-BX203082244103B
910,153518.jpg,1171,2550,834,947,txt,Q195-BX203082244103B
911,153640.jpg,84,910,883,986,text,4088044103Y
912,153641.jpg,401,1747,864,983,text,HG55X204088044103Y
913,153641_0.jpg,389,1769,862,979,text,None
914,153642.jpg,1305,2564,834,955,text,HG55X204088044103Y
915,153642_0.jpg,1299,2564,843,955,text,None
916,153842.jpg,278,1848,872,983,text,SPHC-DNX202083824103B
917,153843.jpg,1229,2641,837,964,text_blur,SPHC-DNX20208382410
918,153920.jpg,45,1145,813,963,txt,BX203082244102B
919,153921.jpg,250,1745,789,947,txt,Q195-BX203082244102B
920,153922.jpg,1161,2519,808,950,txt,Q195-BX203082244102B
921,154048.jpg,48,1258,842,963,txt,-BX20308224101B
922,154049.jpg,458,1942,839,958,txt,Q195-BX203082244101B
923,154050.jpg,1024,2429,831,958,txt,Q195-BX203082244101B
924,154051.jpg,1253,2600,816,950,txt,Q195-BX203082244101B
925,154535.jpg,455,1996,871,985,text,SPHC-DNX202084094104Y
926,154537.jpg,1506,2643,857,969,text_blur,SPHC-DNX20208409
927,154942.jpg,71,1195,845,974,txt,-BX203082234104B
928,154943.jpg,506,2003,834,958,txt,Q195-BX203082234104B
929,154944.jpg,961,2419,847,958,txt,Q195-BX203082234104B
930,154945.jpg,2008,2656,824,945,txt,Q195-BX203
931,155038.jpg,440,1369,864,978,text_blur,204088034102Y
932,155039.jpg,891,2168,836,950,text_blur,HG55X204088034102Y
